g;;
v;Client;account:string,city:string,contactPhone:string,erpCustNum:string,name:string,num:string,quality:double,superType:string
v;Customer;city:string,name:string,num:string,quality:double,superType:string
v;DeliveryNote;date:long,num:string,superType:string,trackingCode:string
v;Employee;city:string,gender:string,name:string,num:string,quality:double,superType:string
v;Logistics;city:string,name:string,num:string,quality:double,superType:string
v;Product;category:string,name:string,num:string,price:double,price:int,quality:double,superType:string
v;PurchInvoice;date:long,expense:double,expense:int,num:string,superType:string,text:string
v;PurchOrder;date:long,num:string,superType:string
v;SalesInvoice;date:long,num:string,revenue:double,revenue:int,superType:string,text:string
v;SalesOrder;date:long,deliveryDate:long,num:string,superType:string
v;SalesQuotation;date:long,num:string,superType:string
v;Ticket;createdAt:long,erpSoNum:string,problem:string,superType:string
v;User;city:string,email:string,erpEmplNum:string,gender:string,name:string,num:string,quality:double,superType:string
v;Vendor;city:string,name:string,num:string,quality:double,superType:string
e;PurchOrderLine;purchPrice:double,quantity:int,salesOrderLine:string,superType:string
e;SalesOrderLine;purchOrderLine:string,quantity:int,salesPrice:double,superType:string
e;SalesQuotationLine;purchPrice:double,purchPrice:int,quantity:int,salesPrice:double,superType:string
e;allocatedTo;
e;basedOn;
e;concerns;
e;contains;
e;createdBy;
e;createdFor;
e;openedBy;
e;operatedBy;
e;placedAt;
e;processedBy;
e;receivedFrom;
e;sameAs;
e;sentBy;
e;sentTo;
e;serves;
