584a81be8fddee4a8ac1f64c;[5bbda7a084411f2dd1b873d1];Client;CL584a81be8fddee4a8ac1cd96|Atlanta|0123456789|584a81be8fddee4a8ac1cd96|cheap corner|CIT_CLI00000003|0.33|M
584a81be8fddee4a8ac1cd97;[5bbda7a084411f2dd1b873d1];Product;vegetables|typical Parsley|ERP_PRD00000033|4.52||0.66|M
584a81be8fddee4a8ac1cd98;[5bbda7a084411f2dd1b873d1];Product;fruits|violet Physalis|ERP_PRD00000039|4.75||0.33|M
584a81be8fddee4a8ac1cd99;[5bbda7a084411f2dd1b873d1];Product;vegetables|dark Broccoflower (a hybrid)|ERP_PRD00000005|7.21||0.01|M
584a81be8fddee4a8ac1cd9a;[5bbda7a084411f2dd1b873d1];Product;fruits|simple Plum/prune|ERP_PRD00000035|7.27||0.33|M
584a81be8fddee4a8ac1cd9b;[5bbda7a084411f2dd1b873d1];Product;vegetables|green Celeriac|ERP_PRD00000032|2.27||0.66|M
584a81be8fddee4a8ac1cd9c;[5bbda7a084411f2dd1b873d1];Product;fruits|big Honeydew|ERP_PRD00000034|8.94||0.66|M
584a81be8fddee4a8ac1cd9d;[5bbda7a084411f2dd1b873d1];Product;vegetables|regular Dill|ERP_PRD00000008|2.89||0.01|M
584a81be8fddee4a8ac1cd9e;[5bbda7a084411f2dd1b873d1];Product;fruits|rich Jambul|ERP_PRD00000046|0.85||0.33|M
584a81be8fddee4a8ac1cd9f;[5bbda7a084411f2dd1b873d1];Product;vegetables|bright Chard|ERP_PRD00000030|5.14||0.66|M
584a81be8fddee4a8ac1cda0;[5bbda7a084411f2dd1b873d1];Product;fruits|short Cherimoya|ERP_PRD00000003|8.85||0.01|M
584a81be8fddee4a8ac1cda1;[5bbda7a084411f2dd1b873d1];Product;vegetables|violet Calabrese|ERP_PRD00000040|8.67||0.33|M
584a81be8fddee4a8ac1cda2;[5bbda7a084411f2dd1b873d1];Product;vegetables|common Squashes|ERP_PRD00000043|2.97||0.33|M
584a81be8fddee4a8ac1cda3;[5bbda7a084411f2dd1b873d1];Product;vegetables|long Basil|ERP_PRD00000037|1.72||0.33|M
584a81be8fddee4a8ac1cda4;[5bbda7a084411f2dd1b873d1];Product;fruits|bright Kiwi fruit|ERP_PRD00000048|8.92||0.33|M
584a81be8fddee4a8ac1cda5;[5bbda7a084411f2dd1b873d1];Product;vegetables|simple Celeriac|ERP_PRD00000045|8.3||0.33|M
584a81be8fddee4a8ac1f662;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388876400000|-11.21||CIT_PIN000162-000026|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d0a9;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390431600000|102.51||PIN000032-000146|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d78b;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389394800000|43.92||PIN000143-000612|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d7a1;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389740400000|810.48||PIN000144-000618|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d7b7;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389481200000|26.18||PIN000145-000624|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d7cd;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389740400000|376.81||PIN000146-000630|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d7e3;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389481200000|76.05||PIN000147-000636|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d0c4;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390086000000|460.13||PIN000034-000153|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d7fe;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389222000000|799.92||PIN000149-000643|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1e483;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389999600000|-58.16||CIT_PIN000150-000002|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1e7c8;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389135600000|-57.69||CIT_PIN000151-000004|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1e832;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389308400000|-4.95||CIT_PIN000152-000006|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1e8e3;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390431600000|-115.51||CIT_PIN000153-000010|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1e8c0;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390431600000|-57.75||CIT_PIN000153-000008|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1ea66;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389308400000|-34.16||CIT_PIN000154-000012|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1eb79;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390258800000|-5.13||CIT_PIN000155-000014|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1ee15;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389049200000|-6.24||CIT_PIN000158-000018|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1eeb8;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390518000000|-60.26||CIT_PIN000159-000020|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1f047;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389394800000|-15.91||CIT_PIN000160-000022|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1f3a4;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390086000000|-20.46||CIT_PIN000161-000024|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1fbf4;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388962800000|-5.72||CIT_PIN000163-000028|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1fca7;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388703600000|-56.1||CIT_PIN000164-000030|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1fdaa;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390172400000|-18.54||CIT_PIN000165-000032|T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d0df;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390690800000|59.7||PIN000036-000160|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d0f5;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390258800000|252.28||PIN000037-000166|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d10b;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390172400000|232.44||PIN000038-000172|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cf1a;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389394800000|138.6||PIN000010-000039|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d12b;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389308400000|228.34||PIN000041-000180|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d141;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388703600000|119.6||PIN000042-000186|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cf30;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390086000000|581.58||PIN000011-000045|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cebd;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389222000000|71.28||PIN000005-000014|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d16b;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389135600000|256.2||PIN000047-000196|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d181;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389308400000|86.7||PIN000048-000202|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d197;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389826800000|386.24||PIN000049-000208|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d1b2;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389394800000|62.4||PIN000051-000215|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cf4b;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390863600000|12.18||PIN000013-000052|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d1c8;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390777200000|14.41||PIN000052-000221|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d1de;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390690800000|401.76||PIN000053-000227|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d1f4;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389308400000|495.6||PIN000054-000233|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d20a;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390777200000|571.54||PIN000055-000239|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d220;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388876400000|694.71||PIN000056-000245|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cf61;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389999600000|19.91||PIN000014-000058|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d236;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390604400000|310.2||PIN000057-000251|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d24c;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389740400000||170|PIN000058-000257|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d262;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389999600000|30.8||PIN000059-000263|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d282;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389481200000|291.48||PIN000062-000271|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cf77;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389222000000|576.85||PIN000015-000064|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d298;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389567600000|106.05||PIN000063-000277|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d2ae;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390777200000|277.2||PIN000064-000283|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d2c4;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390604400000|46.61||PIN000065-000289|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cea7;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389308400000|16.95||PIN000004-000008|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d2da;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389567600000|16.5||PIN000066-000295|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d2f0;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389567600000|181.89||PIN000067-000301|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cf92;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389654000000||33|PIN000017-000071|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d310;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390863600000|130.24||PIN000070-000309|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d32b;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390172400000|409.2||PIN000072-000316|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d341;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388876400000|262.24||PIN000073-000322|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cfa8;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389222000000|47.67||PIN000018-000077|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d35c;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390172400000|29.36||PIN000075-000329|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1ced8;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389222000000|8.58||PIN000007-000021|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d37c;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389654000000|368.6||PIN000078-000337|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cfc3;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390777200000|577.53||PIN000020-000084|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d3a1;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389654000000|62.91||PIN000082-000346|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d3bc;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390604400000|252.35||PIN000084-000353|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d3d2;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389999600000|13.2||PIN000085-000359|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d3e8;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389740400000|402.96||PIN000086-000365|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cfd9;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388876400000|783.76||PIN000021-000090|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d3fe;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389049200000|154.44||PIN000087-000371|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d414;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389049200000|195.75||PIN000088-000377|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d42a;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389135600000|55.32||PIN000089-000383|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d440;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388876400000|448.8||PIN000090-000389|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d456;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389394800000|298.24||PIN000091-000395|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d46c;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389222000000|56.05||PIN000092-000401|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d48c;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390518000000|543.12||PIN000095-000409|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d4a2;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390863600000|332.01||PIN000096-000415|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cfef;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390172400000|29.58||PIN000022-000096|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d005;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389394800000|554.25||PIN000023-000102|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d4c7;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389740400000|139.69||PIN000100-000424|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d4f1;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389135600000|62.37||PIN000105-000434|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d507;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389135600000|660.82||PIN000106-000440|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d51d;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389913200000|400.2||PIN000107-000446|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d01b;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389567600000|141.45||PIN000024-000108|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d533;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390258800000|340.56||PIN000108-000452|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d549;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389481200000||412|PIN000109-000458|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d55f;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389308400000|57.2||PIN000110-000464|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d57a;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388962800000|23.88||PIN000112-000471|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d590;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390431600000|27.76||PIN000113-000477|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d5a6;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390086000000|287.85||PIN000114-000483|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d036;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389481200000|683.1||PIN000026-000115|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d5cb;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388790000000||561|PIN000118-000492|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d04c;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389049200000|388.85||PIN000027-000121|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d5e6;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388790000000|501.49||PIN000120-000499|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d5fc;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389135600000||466|PIN000121-000505|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d612;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389394800000|119.52||PIN000122-000511|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d628;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389135600000|335.12||PIN000123-000517|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1ceee;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389049200000|321.6||PIN000008-000027|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d63e;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389567600000|363.6||PIN000124-000523|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d654;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389135600000|319.68||PIN000125-000529|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d067;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390690800000|46.2||PIN000029-000128|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d66a;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390172400000|591.12||PIN000126-000535|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d680;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390431600000|123.6||PIN000127-000541|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cf04;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389481200000|94.9||PIN000009-000033|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d696;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390690800000|188.5||PIN000128-000547|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d6b1;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390518000000|46.8||PIN000130-000554|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d07d;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390086000000|21.06||PIN000030-000134|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d6d1;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388876400000|277.38||PIN000133-000562|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d6e7;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389654000000|288.42||PIN000134-000568|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d6fd;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389740400000|255.2||PIN000135-000574|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d718;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389394800000|756.84||PIN000137-000581|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d093;[5bbda7a084411f2dd1b873d1];PurchInvoice;1390258800000|252.72||PIN000031-000140|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d72e;[5bbda7a084411f2dd1b873d1];PurchInvoice;1388876400000|26.52||PIN000138-000587|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d744;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389826800000|26.25||PIN000139-000593|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d75f;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389135600000|112.2||PIN000141-000600|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d775;[5bbda7a084411f2dd1b873d1];PurchInvoice;1389999600000|330.96||PIN000142-000606|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d103;[5bbda7a084411f2dd1b873d1];PurchOrder;1389740400000|POR000038-000170|T
584a81be8fddee4a8ac1d6c9;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000133-000560|T
584a81be8fddee4a8ac1d0ed;[5bbda7a084411f2dd1b873d1];PurchOrder;1389913200000|POR000037-000164|T
584a81be8fddee4a8ac1cfd1;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000021-000088|T
584a81be8fddee4a8ac1cf28;[5bbda7a084411f2dd1b873d1];PurchOrder;1389913200000|POR000011-000043|T
584a81be8fddee4a8ac1d0a1;[5bbda7a084411f2dd1b873d1];PurchOrder;1390172400000|POR000032-000144|T
584a81be8fddee4a8ac1d354;[5bbda7a084411f2dd1b873d1];PurchOrder;1389999600000|POR000075-000327|T
584a81be8fddee4a8ac1d08b;[5bbda7a084411f2dd1b873d1];PurchOrder;1390086000000|POR000031-000138|T
584a81be8fddee4a8ac1d44e;[5bbda7a084411f2dd1b873d1];PurchOrder;1389049200000|POR000091-000393|T
584a81be8fddee4a8ac1d464;[5bbda7a084411f2dd1b873d1];PurchOrder;1388790000000|POR000092-000399|T
584a81be8fddee4a8ac1d123;[5bbda7a084411f2dd1b873d1];PurchOrder;1389135600000|POR000041-000178|T
584a81be8fddee4a8ac1d68e;[5bbda7a084411f2dd1b873d1];PurchOrder;1390431600000|POR000128-000545|T
584a81be8fddee4a8ac1d7db;[5bbda7a084411f2dd1b873d1];PurchOrder;1389308400000|POR000147-000634|T
584a81be8fddee4a8ac1d5c3;[5bbda7a084411f2dd1b873d1];PurchOrder;1388617200000|POR000118-000490|T
584a81be8fddee4a8ac1d05f;[5bbda7a084411f2dd1b873d1];PurchOrder;1390258800000|POR000029-000126|T
584a81be8fddee4a8ac1cfe7;[5bbda7a084411f2dd1b873d1];PurchOrder;1389913200000|POR000022-000094|T
584a81be8fddee4a8ac1d218;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000056-000243|T
584a81be8fddee4a8ac1d484;[5bbda7a084411f2dd1b873d1];PurchOrder;1390172400000|POR000095-000407|T
