584a81be8fddee4a8ac1f64c;[5bbda7a084411f2dd1b873d1];Client;CL584a81be8fddee4a8ac1cd96|Atlanta|0123456789|584a81be8fddee4a8ac1cd96|cheap corner|CIT_CLI00000003|0.33|M
584a81be8fddee4a8ac1d2a6;[5bbda7a084411f2dd1b873d1];PurchOrder;1390345200000|POR000064-000281|T
584a81be8fddee4a8ac1d044;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000027-000119|T
584a81be8fddee4a8ac1d64c;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000125-000527|T
584a81be8fddee4a8ac1d02e;[5bbda7a084411f2dd1b873d1];PurchOrder;1389222000000|POR000026-000113|T
584a81be8fddee4a8ac1d163;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000047-000194|T
584a81be8fddee4a8ac1d59e;[5bbda7a084411f2dd1b873d1];PurchOrder;1389913200000|POR000114-000481|T
584a81be8fddee4a8ac1d374;[5bbda7a084411f2dd1b873d1];PurchOrder;1389222000000|POR000078-000335|T
584a81be8fddee4a8ac1cefc;[5bbda7a084411f2dd1b873d1];PurchOrder;1389222000000|POR000009-000031|T
584a81be8fddee4a8ac1d49a;[5bbda7a084411f2dd1b873d1];PurchOrder;1390431600000|POR000096-000413|T
584a81be8fddee4a8ac1d202;[5bbda7a084411f2dd1b873d1];PurchOrder;1390345200000|POR000055-000237|T
584a81be8fddee4a8ac1d1ec;[5bbda7a084411f2dd1b873d1];PurchOrder;1389135600000|POR000054-000231|T
584a81be8fddee4a8ac1ced0;[5bbda7a084411f2dd1b873d1];PurchOrder;1388876400000|POR000007-000019|T
584a81be8fddee4a8ac1d7f6;[5bbda7a084411f2dd1b873d1];PurchOrder;1388790000000|POR000149-000641|T
584a81be8fddee4a8ac1cee6;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000008-000025|T
584a81be8fddee4a8ac1cfa0;[5bbda7a084411f2dd1b873d1];PurchOrder;1388790000000|POR000018-000075|T
584a81be8fddee4a8ac1d179;[5bbda7a084411f2dd1b873d1];PurchOrder;1389135600000|POR000048-000200|T
584a81be8fddee4a8ac1d588;[5bbda7a084411f2dd1b873d1];PurchOrder;1389999600000|POR000113-000475|T
584a81be8fddee4a8ac1d25a;[5bbda7a084411f2dd1b873d1];PurchOrder;1389567600000|POR000059-000261|T
584a81be8fddee4a8ac1d572;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000112-000469|T
584a81be8fddee4a8ac1d4bf;[5bbda7a084411f2dd1b873d1];PurchOrder;1389567600000|POR000100-000422|T
584a81be8fddee4a8ac1d557;[5bbda7a084411f2dd1b873d1];PurchOrder;1388876400000|POR000110-000462|T
584a81be8fddee4a8ac1ceb5;[5bbda7a084411f2dd1b873d1];PurchOrder;1388962800000|POR000005-000012|T
584a81be8fddee4a8ac1cffd;[5bbda7a084411f2dd1b873d1];PurchOrder;1389222000000|POR000023-000100|T
584a81be8fddee4a8ac1d013;[5bbda7a084411f2dd1b873d1];PurchOrder;1389394800000|POR000024-000106|T
584a81be8fddee4a8ac1d541;[5bbda7a084411f2dd1b873d1];PurchOrder;1389049200000|POR000109-000456|T
584a81be8fddee4a8ac1d290;[5bbda7a084411f2dd1b873d1];PurchOrder;1389308400000|POR000063-000275|T
584a81be8fddee4a8ac1d4e9;[5bbda7a084411f2dd1b873d1];PurchOrder;1388790000000|POR000105-000432|T
584a81be8fddee4a8ac1d52b;[5bbda7a084411f2dd1b873d1];PurchOrder;1389826800000|POR000108-000450|T
584a81be8fddee4a8ac1d308;[5bbda7a084411f2dd1b873d1];PurchOrder;1390431600000|POR000070-000307|T
584a81be8fddee4a8ac1d1d6;[5bbda7a084411f2dd1b873d1];PurchOrder;1390431600000|POR000053-000225|T
584a81be8fddee4a8ac1cf6f;[5bbda7a084411f2dd1b873d1];PurchOrder;1389049200000|POR000015-000062|T
584a81be8fddee4a8ac1d399;[5bbda7a084411f2dd1b873d1];PurchOrder;1389222000000|POR000082-000344|T
584a81be8fddee4a8ac1d6df;[5bbda7a084411f2dd1b873d1];PurchOrder;1389481200000|POR000134-000566|T
584a81be8fddee4a8ac1d6a9;[5bbda7a084411f2dd1b873d1];PurchOrder;1390345200000|POR000130-000552|T
584a81be8fddee4a8ac1d2bc;[5bbda7a084411f2dd1b873d1];PurchOrder;1390345200000|POR000065-000287|T
584a81be8fddee4a8ac1d4ff;[5bbda7a084411f2dd1b873d1];PurchOrder;1388876400000|POR000106-000438|T
584a81be8fddee4a8ac1d515;[5bbda7a084411f2dd1b873d1];PurchOrder;1389740400000|POR000107-000444|T
584a81be8fddee4a8ac1d6f5;[5bbda7a084411f2dd1b873d1];PurchOrder;1389308400000|POR000135-000572|T
584a81be8fddee4a8ac1d757;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000141-000598|T
584a81be8fddee4a8ac1d1c0;[5bbda7a084411f2dd1b873d1];PurchOrder;1390345200000|POR000052-000219|T
584a81be8fddee4a8ac1d139;[5bbda7a084411f2dd1b873d1];PurchOrder;1388530800000|POR000042-000184|T
584a81be8fddee4a8ac1cf43;[5bbda7a084411f2dd1b873d1];PurchOrder;1390431600000|POR000013-000050|T
584a81be8fddee4a8ac1d3b4;[5bbda7a084411f2dd1b873d1];PurchOrder;1390431600000|POR000084-000351|T
584a81be8fddee4a8ac1d0d7;[5bbda7a084411f2dd1b873d1];PurchOrder;1390431600000|POR000036-000158|T
584a81be8fddee4a8ac1d73c;[5bbda7a084411f2dd1b873d1];PurchOrder;1389394800000|POR000139-000591|T
584a81be8fddee4a8ac1cfbb;[5bbda7a084411f2dd1b873d1];PurchOrder;1390345200000|POR000020-000082|T
584a81be8fddee4a8ac1d1aa;[5bbda7a084411f2dd1b873d1];PurchOrder;1388962800000|POR000051-000213|T
584a81be8fddee4a8ac1cf8a;[5bbda7a084411f2dd1b873d1];PurchOrder;1389222000000|POR000017-000069|T
584a81be8fddee4a8ac1d18f;[5bbda7a084411f2dd1b873d1];PurchOrder;1389567600000|POR000049-000206|T
584a81be8fddee4a8ac1d244;[5bbda7a084411f2dd1b873d1];PurchOrder;1389308400000|POR000058-000255|T
584a81be8fddee4a8ac1d075;[5bbda7a084411f2dd1b873d1];PurchOrder;1389913200000|POR000030-000132|T
584a81be8fddee4a8ac1d3ca;[5bbda7a084411f2dd1b873d1];PurchOrder;1389826800000|POR000085-000357|T
584a81be8fddee4a8ac1d7c5;[5bbda7a084411f2dd1b873d1];PurchOrder;1389394800000|POR000146-000628|T
584a81be8fddee4a8ac1cf12;[5bbda7a084411f2dd1b873d1];PurchOrder;1388962800000|POR000010-000037|T
584a81be8fddee4a8ac1d0bc;[5bbda7a084411f2dd1b873d1];PurchOrder;1389913200000|POR000034-000151|T
584a81be8fddee4a8ac1d799;[5bbda7a084411f2dd1b873d1];PurchOrder;1389567600000|POR000144-000616|T
584a81be8fddee4a8ac1d76d;[5bbda7a084411f2dd1b873d1];PurchOrder;1389567600000|POR000142-000604|T
584a81be8fddee4a8ac1d636;[5bbda7a084411f2dd1b873d1];PurchOrder;1389135600000|POR000124-000521|T
584a81be8fddee4a8ac1d323;[5bbda7a084411f2dd1b873d1];PurchOrder;1389999600000|POR000072-000314|T
584a81be8fddee4a8ac1d3e0;[5bbda7a084411f2dd1b873d1];PurchOrder;1389394800000|POR000086-000363|T
584a81be8fddee4a8ac1d3f6;[5bbda7a084411f2dd1b873d1];PurchOrder;1388617200000|POR000087-000369|T
584a81be8fddee4a8ac1d22e;[5bbda7a084411f2dd1b873d1];PurchOrder;1390172400000|POR000057-000249|T
584a81be8fddee4a8ac1d27a;[5bbda7a084411f2dd1b873d1];PurchOrder;1389049200000|POR000062-000269|T
584a81be8fddee4a8ac1d620;[5bbda7a084411f2dd1b873d1];PurchOrder;1388790000000|POR000123-000515|T
584a81be8fddee4a8ac1d662;[5bbda7a084411f2dd1b873d1];PurchOrder;1389740400000|POR000126-000533|T
584a81be8fddee4a8ac1ce9f;[5bbda7a084411f2dd1b873d1];PurchOrder;1388876400000|POR000004-000006|T
584a81be8fddee4a8ac1d783;[5bbda7a084411f2dd1b873d1];PurchOrder;1388962800000|POR000143-000610|T
584a81be8fddee4a8ac1d60a;[5bbda7a084411f2dd1b873d1];PurchOrder;1389135600000|POR000122-000509|T
584a81be8fddee4a8ac1d726;[5bbda7a084411f2dd1b873d1];PurchOrder;1388530800000|POR000138-000585|T
584a81be8fddee4a8ac1d2d2;[5bbda7a084411f2dd1b873d1];PurchOrder;1389135600000|POR000066-000293|T
584a81be8fddee4a8ac1d40c;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000088-000375|T
584a81be8fddee4a8ac1cf59;[5bbda7a084411f2dd1b873d1];PurchOrder;1389826800000|POR000014-000056|T
584a81be8fddee4a8ac1d422;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000089-000381|T
584a81be8fddee4a8ac1d710;[5bbda7a084411f2dd1b873d1];PurchOrder;1389135600000|POR000137-000579|T
584a81be8fddee4a8ac1d7af;[5bbda7a084411f2dd1b873d1];PurchOrder;1389049200000|POR000145-000622|T
584a81be8fddee4a8ac1d5f4;[5bbda7a084411f2dd1b873d1];PurchOrder;1388876400000|POR000121-000503|T
584a81be8fddee4a8ac1d2e8;[5bbda7a084411f2dd1b873d1];PurchOrder;1389135600000|POR000067-000299|T
584a81be8fddee4a8ac1d339;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000073-000320|T
584a81be8fddee4a8ac1d5de;[5bbda7a084411f2dd1b873d1];PurchOrder;1388530800000|POR000120-000497|T
584a81be8fddee4a8ac1d678;[5bbda7a084411f2dd1b873d1];PurchOrder;1390086000000|POR000127-000539|T
584a81be8fddee4a8ac1d438;[5bbda7a084411f2dd1b873d1];PurchOrder;1388703600000|POR000090-000387|T
584a81be8fddee4a8ac1cfaa;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388703600000|SIN000018-000078|51.52||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d2c6;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390431600000|SIN000065-000290|47.79||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d2dc;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388962800000|SIN000066-000296|17.49||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d2f2;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389049200000|SIN000067-000302|185.76||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d12d;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389222000000|SIN000041-000181|237.16||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cf94;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389308400000|SIN000017-000072|37.05||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d312;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390431600000|SIN000070-000310|130.24||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cf1c;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389049200000|SIN000010-000040|158.76||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d7b9;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388876400000|SIN000145-000625|27.54||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d32d;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390172400000|SIN000072-000317|417.26||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d10d;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389740400000|SIN000038-000173|256.36||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d343;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388530800000|SIN000073-000323|266.64||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d698;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390518000000|SIN000128-000548|188.5||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d746;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389567600000|SIN000139-000594||28|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d0f7;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389999600000|SIN000037-000167|257.32||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d35e;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390172400000|SIN000075-000330|30.52||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d37e;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389308400000|SIN000078-000338|413.44||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cfc5;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390431600000|SIN000020-000085|577.53||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d6b3;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390345200000|SIN000130-000555|48.6||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d3a3;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389222000000|SIN000082-000347|68.13||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d0e1;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390258800000|SIN000036-000161|59.7||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d3be;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390518000000|SIN000084-000354|256.76||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d3d4;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389913200000|SIN000085-000360|12.94||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d3ea;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389567600000|SIN000086-000366|427.34||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1ceda;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388962800000|SIN000007-000022|8.91||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d0c6;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389999600000|SIN000034-000154|460.13||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d400;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388617200000|SIN000087-000372|160.92||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d416;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388703600000|SIN000088-000378|219.24||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1fdf0;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390518000000|CIT_SIN000166-000033|-37.7||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1fda7;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390172400000|CIT_SIN000165-000031|-12.12||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d42c;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388790000000|SIN000089-000384|62.16||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d6d3;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388617200000|SIN000133-000563|282.9||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d442;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388790000000|SIN000090-000390|457.64||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1fca0;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388703600000|CIT_SIN000164-000029|-28.6||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1cfdb;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388617200000|SIN000021-000091|845.84||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1fbe8;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388962800000|CIT_SIN000163-000027|-6.29||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d458;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389135600000|SIN000091-000396|309.76||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1f657;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388876400000|CIT_SIN000162-000025|-2.95||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d7a3;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389654000000|SIN000144-000619|842.16||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d46e;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388876400000|SIN000092-000402|58.9||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1f3a2;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390086000000|CIT_SIN000161-000023|-41.73||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1f043;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389394800000|CIT_SIN000160-000021|-10.82||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1cff1;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389999600000|SIN000022-000097|31.28||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d48e;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390258800000|SIN000095-000410|565.44||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d4a4;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390258800000|SIN000096-000416|332.01||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d6e9;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389394800000|SIN000134-000569|282.48||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1eeb4;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390518000000|CIT_SIN000159-000019|-21.3||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1ee10;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389049200000|CIT_SIN000158-000017|-9.73||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d4c9;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389394800000|SIN000100-000425|147.62||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1ecf4;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388617200000|CIT_SIN000157-000016|-12.44||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d007;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389222000000|SIN000023-000103|554.25||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d4f3;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388876400000|SIN000105-000435|67.23||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1ebc4;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389999600000|CIT_SIN000156-000015|-69.02||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1eb77;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390258800000|CIT_SIN000155-000013|-10.05||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1ea5a;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389308400000|CIT_SIN000154-000011|-71.01||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d509;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388876400000|SIN000106-000441|673.4||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d01d;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389308400000|SIN000024-000109|147.19||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1e8dd;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390431600000|CIT_SIN000153-000009|-57.75||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d51f;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389567600000|SIN000107-000447|400.2||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d535;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389999600000|SIN000108-000453|368.08||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d07f;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389826800000|SIN000030-000135|21.87||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1e8b9;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390431600000|CIT_SIN000153-000007|-115.51||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1cf06;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389394800000|SIN000009-000034|102.57||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1e828;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389308400000|CIT_SIN000152-000005|-3.71||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d54b;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389135600000|SIN000109-000459||445|T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1e7c6;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389135600000|CIT_SIN000151-000003|-31.13||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d561;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388962800000|SIN000110-000465|62.92||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1e479;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389999600000|CIT_SIN000150-000001|-60.51||T|*** TODO @ ComplaintHandling ***
584a81be8fddee4a8ac1d800;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388876400000|SIN000149-000644|847.44||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d57c;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388790000000|SIN000112-000472|25.68||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d6ff;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389308400000|SIN000135-000575|281.6||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d592;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390086000000|SIN000113-000478|28.84||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d095;[5bbda7a084411f2dd1b873d1];SalesInvoice;1390172400000|SIN000031-000141|257.66||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d038;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389308400000|SIN000026-000116|710.1||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d5a8;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389826800000|SIN000114-000484|304.38||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d78d;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388876400000|SIN000143-000613|44.64||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d777;[5bbda7a084411f2dd1b873d1];SalesInvoice;1389481200000|SIN000142-000607|337.68||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d5cd;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388790000000|SIN000118-000493|572.05||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d761;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388790000000|SIN000141-000601|125.46||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1cef0;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388790000000|SIN000008-000028|333.6||T|*** TODO @ Brokerage ***
584a81be8fddee4a8ac1d5e8;[5bbda7a084411f2dd1b873d1];SalesInvoice;1388530800000|SIN000120-000500|520.89||T|*** TODO @ Brokerage ***
