GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.io.outputformats,ElementOutputFormat,22,68,2,6,4,20,2,7,0,5
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.query,AccumuloQueryHolder,66,60,8,2,10,17,8,4,3,4
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.query,AccumuloQueryHolder.RangeWrapper,12,8,0,0,4,2,0,2,0,2
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.iterator.tserver,GradoopGraphHeadIterator,103,26,16,0,23,5,11,2,2,2
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.iterator.tserver,GradoopVertexIterator,110,26,12,0,27,5,9,2,2,2
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.iterator.tserver,BaseElementIterator.InnerIterator,59,0,10,0,15,0,9,0,4,0
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.iterator.tserver,BaseElementIterator,99,3,16,0,18,1,17,1,9,1
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.iterator.tserver,GradoopEdgeIterator,126,26,14,0,34,5,11,2,2,2
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.constants,AccumuloTables,3,0,0,0,1,0,1,0,1,0
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.constants,AccumuloTables.KEY,3,0,0,0,1,0,1,0,1,0
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.constants,AccumuloDefault,3,3,0,0,1,1,1,1,1,1
Gradoop Accumulo,org.gradoop.storage.accumulo.utils,AccumuloFilters,3,29,0,0,1,5,1,5,1,5
Gradoop Accumulo,org.gradoop.storage.accumulo.utils,KryoUtils,3,92,0,0,1,20,1,4,1,4
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.iterator.client,ClientClosableIterator,3,81,1,7,2,23,1,7,0,4
Gradoop Accumulo,org.gradoop.storage.accumulo.impl,AccumuloEPGMStore,76,596,9,49,22,140,9,45,0,25
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.io,AccumuloDataSink,17,43,1,1,5,12,3,3,2,3
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.io,AccumuloBase,0,19,0,0,0,7,0,4,0,4
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.io,AccumuloDataSource,13,122,6,0,1,27,4,7,1,7
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.filter.api,AccumuloElementFilter,36,50,0,0,9,8,1,4,1,4
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.filter.calculate,Not,19,11,2,0,2,4,3,2,2,2
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.filter.calculate,Or,34,64,5,3,7,13,4,4,1,3
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.filter.calculate,And,34,64,5,3,7,13,4,4,1,3
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.filter.impl,AccumuloLabelIn,13,4,4,0,1,2,3,1,1,1
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.filter.impl,AccumuloPropLargerThan,32,6,8,0,7,2,5,1,1,1
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.filter.impl,AccumuloPropEquals,17,5,4,0,2,2,3,1,1,1
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.filter.impl,AccumuloLabelReg,14,4,4,0,2,2,3,1,1,1
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.predicate.filter.impl,AccumuloPropReg,21,5,6,0,4,2,4,1,1,1
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.handler,AccumuloVertexHandler,0,65,2,2,0,18,2,5,0,5
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.handler,AccumuloGraphHandler,0,47,1,1,0,13,1,4,0,4
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.handler,AccumuloEdgeHandler,0,83,2,2,0,24,2,5,0,5
Gradoop Accumulo,org.gradoop.storage.accumulo.config,GradoopAccumuloConfig,4,115,0,2,1,23,1,12,1,11
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.io.inputformats,BaseInputFormat,11,243,2,12,3,60,2,12,0,7
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.io.inputformats,VertexInputFormat,0,51,0,0,0,10,0,5,0,5
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.io.inputformats,GraphHeadInputFormat,0,51,0,0,0,10,0,5,0,5
Gradoop Accumulo,org.gradoop.storage.accumulo.impl.io.inputformats,EdgeInputFormat,0,51,0,0,0,10,0,5,0,5
